                                                                                                                                                                                                                                                                



                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13                       14                       15                       16                       17
                        j                        l                      n_p                      n_g                      eta                Re(omega)                Im(omega)                 Re(freq)                 Im(freq)                    x_ref             Re(xi_r_ref)             Im(xi_r_ref)             Re(xi_h_ref)             Im(xi_h_ref)                        H            Re(lag_L_ref)            Im(lag_L_ref)
                      262                        3                        0                       94 -0.9999999988572720E+000  0.4676411393260452E-001 -0.8819809247014354E-003  0.1803194417398340E+001 -0.3400862212348300E-001  0.9999729322471789E+000  0.2404047341459030E-001 -0.9625772847225855E-020  0.1098220256652468E+002  0.4144008016048201E+000  0.1093441175950808E-002  0.2306812110634513E+001 -0.4239646177848584E+000
                      263                        3                        0                       93 -0.9999999983695069E+000  0.4735664719139127E-001 -0.8734544282871822E-003  0.1826042122070066E+001 -0.3367984585806918E-001  0.9999729322471789E+000  0.2637642332184261E-001 -0.1988583032042106E-018  0.1175022232137067E+002  0.4335939214357530E+000  0.1121326016604952E-002  0.2527094643351021E+001 -0.4641981495557072E+000
                      264                        3                        0                       92 -0.9999999983496468E+000  0.4792503453517589E-001 -0.8952593815964308E-003  0.1847958775654252E+001 -0.3452063095528141E-001  0.9999729322471789E+000  0.2960570804132280E-001 -0.5968987022841854E-018  0.1287749030288788E+002  0.4812814915686578E+000  0.1148404467598899E-002  0.2832415406985568E+001 -0.5197804753129432E+000
                      265                        3                        0                       90 -0.9999999997163883E+000  0.4907900428415145E-001 -0.1122532807089745E-002  0.1892455113427232E+001 -0.4328414933741442E-001  0.9999729322471789E+000  0.4314321341567810E-001  0.1091822203902637E-017  0.1788441578057601E+002  0.8185311630881488E+000  0.1204374330761874E-002  0.4116148294299961E+001 -0.7518831091442573E+000
                      266                        3                        0                       96 -0.9999999992614433E+000  0.4554603550533182E-001 -0.8828081634503323E-003  0.1756226089864605E+001 -0.3404051992220996E-001  0.9999729322471789E+000  0.1935837162281761E-001  0.3070029727643111E-018  0.9322093889236621E+001  0.3615118063294068E+000  0.1037220675126475E-002  0.1863414646317207E+001 -0.3429319268459181E+000
                      267                        3                        0                       88 -0.9999999988490231E+000  0.5020491232460288E-001 -0.1055900047335324E-002  0.1935869409611094E+001 -0.4071483260496916E-001  0.9999729322471789E+000  0.4830328018870516E-001 -0.4432499661320380E-018  0.1914005557663586E+002  0.8054561135000021E+000  0.1260266610760530E-002  0.4595270653281749E+001 -0.8391125429027104E+000
                      268                        3                        0                      100 -0.9999999999999997E+000  0.4394064547094129E-001 -0.2073221488919974E-002  0.1694323273702367E+001 -0.7994209876912256E-001  0.9999729322471789E+000  0.3516038561909367E-001  0.1295662589007010E-018  0.1809075378593700E+002  0.1710936402321857E+001  0.9653901622014787E-003  0.3401506973837691E+001 -0.6158573467967295E+000
                      270                        3                        0                       46 -0.1000000000000000E+001  0.4294207173200915E-001 -0.8280671239324801E-002  0.1655818906999343E+001 -0.3192974034016913E+000  0.9999729322471789E+000  0.2602157142533028E+000  0.3323282542361504E-017  0.1263087649836474E+003  0.5059447346589398E+002  0.9220107623185078E-003  0.2532548001715751E+002 -0.4152137562697274E+001
                      271                        3                        0                       89 -0.9999999996852748E+000  0.4957208843725992E-001 -0.1143412441672837E-002  0.1911468123990721E+001 -0.4408925473451034E-001  0.9999729322471789E+000  0.4716737664774563E-001 -0.4725363590428517E-019  0.1916502778525738E+002  0.8845781328990718E+000  0.1228695976015758E-002  0.4494571327614647E+001 -0.8202977117139236E+000
                      272                        3                        0                       87 -0.9999999964323845E+000  0.5090537476811292E-001 -0.9941427314128220E-003  0.1962878794832309E+001 -0.3833350987819941E-001  0.9999729322471789E+000  0.5075953250939874E-001  0.9989153143282328E-018  0.1956720188921895E+002  0.7645562296178972E+000  0.1295678590141012E-002  0.4820354673212023E+001 -0.8802560188112595E+000
                      273                        3                        0                       86 -0.9999999876311370E+000  0.5160953369674368E-001 -0.9235664784375512E-003  0.1990030714162975E+001 -0.3561213456144884E-001  0.9999729322471789E+000  0.5275299674777896E-001  0.4795080029665880E-017  0.1978815569998321E+002  0.7084553616834028E+000  0.1331771984197657E-002  0.5000736910930134E+001 -0.9133282216719513E+000
                      274                        3                        0                       91 -0.9999999991313956E+000  0.4850529251095726E-001 -0.9822161125074577E-003  0.1870333153239761E+001 -0.3787362705737692E-001  0.9999729322471789E+000  0.3518131252771043E-001  0.1182012374106257E-017  0.1493601846311681E+002  0.6051468641649671E+000  0.1176381700786763E-002  0.3361080866295320E+001 -0.6156093731800670E+000
                      276                        3                        0                       84 -0.9999999513249163E+000  0.5274501679231615E-001 -0.8566266427883034E-003  0.2033814218367445E+001 -0.3303097717828438E-001  0.9999729322471789E+000  0.5796701267429101E-001 -0.1137544888650027E-017  0.2082138779618601E+002  0.6764944841882896E+000  0.1391018398210856E-002  0.5479529387202244E+001 -0.1000298647149284E+001
                      278                        3                        0                       83 -0.9999999709627465E+000  0.5341778293171804E-001 -0.9312503606960770E-003  0.2059755651760847E+001 -0.3590842016225138E-001  0.9999729322471789E+000  0.6741641246527054E-001  0.5140918334396655E-017  0.2360658841083508E+002  0.8233336856958434E+000  0.1426729766670078E-002  0.6362708990134522E+001 -0.1159323431877858E+001
                      279                        3                        0                       82 -0.9999999699638120E+000  0.5407853222700439E-001 -0.9318100154280578E-003  0.2085233723306847E+001 -0.3593000009189214E-001  0.9999729322471789E+000  0.7326321417300959E-001  0.2568641741456241E-017  0.2503137127042906E+002  0.8628714076822336E+000  0.1462243823913577E-002  0.6903540021452892E+001 -0.1256787596070541E+001
                      280                        3                        0                       85 -0.9999999393010300E+000  0.5222408000350330E-001 -0.8055900429616084E-003  0.2013727227929466E+001 -0.3106303842885956E-001  0.9999729322471789E+000  0.5158481224728329E-001  0.1850885882726427E-017  0.1890190216250397E+002  0.5832867469832574E+000  0.1363677266106159E-002  0.4882254127659968E+001 -0.8924890695707107E+000
                      281                        3                        1                       30 -0.1000000000000000E+001  0.3562004132617205E-001 -0.1287280293811420E-001  0.1373486082927143E+001 -0.4963670738577314E+000  0.9999729322471789E+000  0.3652839148276715E+000 -0.3646637776090443E-016  0.1958272956885482E+003  0.1628037574336943E+003  0.6343936720391026E-003  0.3635063189204818E+002 -0.5444381490978287E+001
                      282                        3                        0                       81 -0.9999999840429790E+000  0.5467415029284498E-001 -0.9951762907709680E-003  0.2108200376171760E+001 -0.3837336326807320E-001  0.9999729322471789E+000  0.8279155014365142E-001  0.4853824188838182E-017  0.2767104499322501E+002  0.1007668002221672E+001  0.1494631355122300E-002  0.7790609645140767E+001 -0.1415938596271464E+001
                      283                        3                        0                       79 -0.9999999966983047E+000  0.5611507572639138E-001 -0.1161275523417922E-002  0.2163761542184715E+001 -0.4477804377746512E-001  0.9999729322471789E+000  0.1099103147986293E+000  0.2108781879719982E-017  0.3486235116766645E+002  0.1443538463298968E+001  0.1574450861889319E-002  0.1030834710044474E+002 -0.1865715681412310E+001
                      285                        3                        0                       78 -0.9999999973566563E+000  0.5693152963757880E-001 -0.1186482193427267E-002  0.2195243484445781E+001 -0.4574999690176805E-001  0.9999729322471789E+000  0.1221025108885506E+000 -0.1008667524713573E-016  0.3762602322906991E+002  0.1568972367044078E+001  0.1620599533437253E-002  0.1143012243564764E+002 -0.2065767303231427E+001
                      286                        3                        0                       77 -0.9999999974435719E+000  0.5778383049749877E-001 -0.1197576824229235E-002  0.2228107662194693E+001 -0.4617779879178219E-001  0.9999729322471789E+000  0.1344923267534508E+000 -0.1734336445140733E-017  0.4023097231932383E+002  0.1668299914104864E+001  0.1669485533481833E-002  0.1256508693658145E+002 -0.2267900812585496E+001
                      287                        3                        0                       80 -0.9999999943145352E+000  0.5535356118924672E-001 -0.1103264245167477E-002  0.2134398027158515E+001 -0.4254116587493287E-001  0.9999729322471789E+000  0.9698699775372426E-001  0.3304260661377207E-017  0.3161841609600399E+002  0.1260888221402683E+001  0.1532008368165841E-002  0.9112312302798655E+001 -0.1652221669826496E+001
                      290                        3                        0                       76 -0.9999999971330321E+000  0.5865642721026273E-001 -0.1198540940500397E-002  0.2261754435089049E+001 -0.4621497450049739E-001  0.9999729322471789E+000  0.1470619430768424E+000  0.3095370092802835E-017  0.4269336779071482E+002  0.1745456254745672E+001  0.1720288226536426E-002  0.1371176574950501E+002 -0.2471822942186282E+001
                      291                        3                        0                       75 -0.9999999965004638E+000  0.5952497469800914E-001 -0.1196747502218618E-002  0.2295245072448431E+001 -0.4614582066381154E-001  0.9999729322471789E+000  0.1600116252011651E+000 -0.1907049509078545E-017  0.4510885044951128E+002  0.1814556930123802E+001  0.1771611306399313E-002  0.1488948618398909E+002 -0.2680877264336732E+001
                      293                        3                        0                       74 -0.9999999961063079E+000  0.6036190867044009E-001 -0.1210788637674998E-002  0.2327516712813380E+001 -0.4668723789466870E-001  0.9999729322471789E+000  0.1747652002562569E+000 -0.2310135838045360E-017  0.4791153752248959E+002  0.1922871253885494E+001  0.1821780009169280E-002  0.1623156997666517E+002 -0.2918427879638737E+001
                      294                        3                        0                       73 -0.9999999965235327E+000  0.6119193123045340E-001 -0.1256121311740453E-002  0.2359521853522079E+001 -0.4843523690344655E-001  0.9999729322471789E+000  0.1937058185358611E+000  0.7740195082551831E-017  0.5167025921512307E+002  0.2122223328263140E+001  0.1872226223856269E-002  0.1795756762313459E+002 -0.3222871320809550E+001
                      296                        3                        0                       71 -0.9999999960862320E+000  0.6306061580711837E-001 -0.1306133469388502E-002  0.2431577139363202E+001 -0.5036367381562617E-001  0.9999729322471789E+000  0.2345185312684266E+000  0.3113402128320644E-017  0.5890295969809041E+002  0.2441084296927952E+001  0.1988320632986495E-002  0.2165135913890248E+002 -0.3872249037916832E+001
                      297                        3                        0                       70 -0.9999999942903164E+000  0.6409339602112873E-001 -0.1298947216143691E-002  0.2471400485935894E+001 -0.5008657647231438E-001  0.9999729322471789E+000  0.2545310490760437E+000  0.3502537661883685E-019  0.6188912875818166E+002  0.2509579414907001E+001  0.2053981706760615E-002  0.2344539826172582E+002 -0.4186718641201351E+001
                      298                        3                        0                       68 -0.9999999895237884E+000  0.6514862328009348E-001 -0.1262619881951690E-002  0.2512089376250250E+001 -0.4868581762743635E-001  0.9999729322471789E+000  0.2716858026930566E+000 -0.5128475184988722E-018  0.6394438009152630E+002  0.2479492973833502E+001  0.2122171557645768E-002  0.2496727498859382E+002 -0.4453033469642746E+001
                      299                        3                        0                       67 -0.9999999753162682E+000  0.6616058996200197E-001 -0.1175497651141555E-002  0.2551110166295376E+001 -0.4532643995475059E-001  0.9999729322471789E+000  0.2801834179579271E+000 -0.7078045361103164E-017  0.6395399586899642E+002  0.2273302002152559E+001  0.2188611832060073E-002  0.2569022390224490E+002 -0.4579472451939037E+001
                      300                        3                        0                       72 -0.9999999967032004E+000  0.6208597375131519E-001 -0.1293910573237367E-002  0.2393995563103278E+001 -0.4989236673310706E-001  0.9999729322471789E+000  0.2142398151256590E+000  0.2521350517709636E-017  0.5551145548137124E+002  0.2314792132519133E+001  0.1927334068324497E-002  0.1982192441297504E+002 -0.3550928124642374E+001
                      302                        3                        0                       66 -0.9999999670393689E+000  0.6706833421830473E-001 -0.1159363191038293E-002  0.2586112206059232E+001 -0.4470430546017067E-001  0.9999729322471789E+000  0.2974129810755985E+000  0.5464155650220040E-018  0.6606490912499221E+002  0.2284718046929806E+001  0.2249080727409112E-002  0.2721649157776945E+002 -0.4845132620088281E+001
                      304                        3                        0                       64 -0.9999999854682526E+000  0.6924545271426052E-001 -0.1326135863559761E-002  0.2670060507177049E+001 -0.5113495338175234E-001  0.9999729322471789E+000  0.3796690606096275E+000  0.3065721265686678E-017  0.7910066344074828E+002  0.3030862234748454E+001  0.2397466360801443E-002  0.3458726960131537E+002 -0.6121166477928890E+001
                      305                        3                        0                       65 -0.9999999805065958E+000  0.6809222342531900E-001 -0.1266045840793480E-002  0.2625592721070879E+001 -0.4881792041605446E-001  0.9999729322471789E+000  0.3396412946709785E+000  0.3115704520939984E-018  0.7318302148024755E+002  0.2722340053447177E+001  0.2318275445501792E-002  0.3101519963080909E+002 -0.5504241219632635E+001
                      307                        3                        0                       63 -0.9999999851695393E+000  0.7044929283134585E-001 -0.1330636070756601E-002  0.2716479814548014E+001 -0.5130847850202241E-001  0.9999729322471789E+000  0.4127186870365971E+000  0.2260852860147442E-016  0.8307519032033412E+002  0.3139344197562574E+001  0.2481551430218363E-002  0.3750324193140201E+002 -0.6622581644068584E+001
                      308                        3                        0                       61 -0.9999999806419605E+000  0.7289385532338265E-001 -0.1293665452676821E-002  0.2810740585637891E+001 -0.4988291504057629E-001  0.9999729322471789E+000  0.4739254926943550E+000  0.1745449248560673E-016  0.8911548072396656E+002  0.3164105815784721E+001  0.2656757071953118E-002  0.4284633365983298E+002 -0.7535316413292073E+001
                      309                        3                        0                       53 -0.1000000000000000E+001  0.6838018418825619E-001 -0.1011076600462781E-001  0.2636696304491842E+001 -0.3898646907207716E+000  0.9999729322471789E+000  0.1899557921278138E+001 -0.7168529184097173E-016  0.3805763124989019E+003  0.1150603795742931E+003  0.2337924794809920E-002  0.1742663685128294E+003 -0.2751191049320221E+002
                      310                        3                        0                       62 -0.9999999820391167E+000  0.7166629556537839E-001 -0.1304153156362038E-002  0.2763406664036249E+001 -0.5028731420793279E-001  0.9999729322471789E+000  0.4410079969703838E+000  0.1053020973568364E-016  0.8578678447009665E+002  0.3123258070955892E+001  0.2568028960032092E-002  0.3997175266127723E+002 -0.7045088116657033E+001
                      311                        3                        0                       60 -0.9999999833508469E+000  0.7418903121986452E-001 -0.1323205014130619E-002  0.2860681742428561E+001 -0.5102194169641432E-001  0.9999729322471789E+000  0.5198431315200719E+000 -0.1048306419353605E-017  0.9436560773045538E+002  0.3367203321996153E+001  0.2752006176671012E-002  0.4687426061193943E+002 -0.8220166778534049E+001
                      312                        3                        0                       59 -0.9999999863699903E+000  0.7559064714820947E-001 -0.1363602793140682E-002  0.2914727158983884E+001 -0.5257965429824445E-001  0.9999729322471789E+000  0.5745278721176854E+000 -0.4230436963897927E-016  0.1004584065866509E+003  0.3625579362325142E+001  0.2856972968142557E-002  0.5165970372258016E+002 -0.9029853003627757E+001
                      313                        3                        0                       57 -0.9999999872887366E+000  0.7865699811789113E-001 -0.1419579599330449E-002  0.3032963697332127E+001 -0.5473808425525475E-001  0.9999729322471789E+000  0.6956205290462065E+000  0.1719664547382772E-019  0.1123333133606075E+003  0.4056041263641339E+001  0.3093461676458969E-002  0.6216854394963786E+002 -0.1079103588577114E+002
                      314                        3                        0                       58 -0.9999999876872530E+000  0.7708657074350639E-001 -0.1395517226420891E-002  0.2972409019048235E+001 -0.5381025449753917E-001  0.9999729322471789E+000  0.6332780459562195E+000 -0.2911812512062424E-017  0.1064744192832380E+003  0.3856328887289765E+001  0.2971169694496810E-002  0.5677288339905351E+002 -0.9889695243621420E+001
                      316                        3                        0                       55 -0.9999999817801866E+000  0.8194402506939663E-001 -0.1472549041179721E-002  0.3159709360841002E+001 -0.5678055216072957E-001  0.9999729322471789E+000  0.8372908519128937E+000  0.5663196850946007E-016  0.1245822908176443E+003  0.4478978343632344E+001  0.3357411622286960E-002  0.7435250032258240E+002 -0.1280558965940661E+002
                      317                        3                        0                       56 -0.9999999852672891E+000  0.8028331980010528E-001 -0.1442902534349100E-002  0.3095673624488852E+001 -0.5563740175934741E-001  0.9999729322471789E+000  0.7630348232122722E+000  0.1920115428676985E-016  0.1182791381384238E+003  0.4252947696416506E+001  0.3222705719062992E-002  0.6797666572807323E+002 -0.1175474904900669E+002
                      318                        3                        0                       53 -0.9999999759905166E+000  0.8531677492967166E-001 -0.1608569364054554E-002  0.3289760445056856E+001 -0.6202540908700636E-001  0.9999729322471789E+000  0.1028222910622477E+001  0.2647289566364058E-016  0.1411206484214030E+003  0.5323291773746725E+001  0.3639476042200129E-002  0.9072683892160732E+002 -0.1547930287237711E+002
                      319                        3                        0                       54 -0.9999999779583010E+000  0.8362183559765488E-001 -0.1521887829591347E-002  0.3224404665072952E+001 -0.5868302438447916E-001  0.9999729322471789E+000  0.9230415021504008E+000  0.7914791616615525E-016  0.1318820149738536E+003  0.4802001597392372E+001  0.3496305694360606E-002  0.8170518676309115E+002 -0.1401000922330578E+002
                      321                        3                        0                       52 -0.9999999748003217E+000  0.8705027524939710E-001 -0.1720855954589001E-002  0.3356603112141110E+001 -0.6635510842638039E-001  0.9999729322471789E+000  0.1151321948916512E+001  0.1737514182723276E-016  0.1517688434419142E+003  0.6002838886869618E+001  0.3788875210497903E-002  0.1012639971312250E+003 -0.1718210953964014E+002
                      322                        3                        0                       51 -0.9999999677457759E+000  0.8885264124374501E-001 -0.1804449368656903E-002  0.3426101195731459E+001 -0.6957841717538703E-001  0.9999729322471789E+000  0.1273123085594722E+001 -0.7018176545439071E-016  0.1610748232971060E+003  0.6545022484485100E+001  0.3947395927994834E-002  0.1116057355335413E+003 -0.1883363720755565E+002
                      323                        3                        0                       48 -0.9999996972047036E+000  0.9354458223971963E-001 -0.1501922579007497E-002  0.3607019449050594E+001 -0.5791317705140146E-001  0.9999729322471789E+000  0.1367745013480377E+001  0.3206342477999539E-016  0.1561950540112168E+003  0.5016930987060788E+001  0.4375294433201841E-002  0.1188383399304720E+003 -0.1987904766932153E+002
                      324                        3                        0                       50 -0.9999999369267364E+000  0.9075245112497073E-001 -0.1795202585257961E-002  0.3499356653471586E+001 -0.6922186710308385E-001  0.9999729322471789E+000  0.1365898739696339E+001 -0.8220616574241202E-016  0.1656636617111814E+003  0.6556654232136620E+001  0.4118003692595112E-002  0.1193156406766908E+003 -0.2003908215328279E+002
                      325                        3                        0                       49 -0.9999995243422861E+000  0.9265763424721696E-001 -0.1371708047252353E-002  0.3572819299959596E+001 -0.5289218772904617E-001  0.9999729322471789E+000  0.1258586631472552E+001 -0.6882953440963617E-016  0.1465110681543072E+003  0.4338864974836069E+001  0.4292718592145517E-002  0.1095210266927331E+003 -0.1839261255277429E+002
                      326                        3                        0                       47 -0.9999999721944259E+000  0.9560422113180349E-001 -0.2120040543448837E-002  0.3686437811545702E+001 -0.8174741166088363E-001  0.9999729322471789E+000  0.1786434873194600E+001 -0.3785357515253288E-016  0.1951765747637427E+003  0.8660408550745530E+001  0.4570083549109390E-002  0.1547090767817846E+003 -0.2554628944639527E+002
                      328                        3                        0                       46 -0.9999999950117744E+000  0.9770857801811662E-001 -0.2589305181337896E-002  0.3767580471387012E+001 -0.9984195690434736E-001  0.9999729322471789E+000  0.2146109614472298E+001 -0.2875252303256062E-016  0.2243401044374130E+003  0.1189850875620787E+002  0.4773483109161191E-002  0.1852208563155064E+003 -0.3023352941146976E+002
                      330                        3                        0                       44 -0.9999999932962444E+000  0.1016652822288494E+000 -0.2355801538487105E-002  0.3920148463039162E+001 -0.9083820531316925E-001  0.9999729322471789E+000  0.2294362701604406E+001 -0.3149389432946450E-015  0.2216422146502882E+003  0.1027736374521346E+002  0.5167914805335802E-002  0.1965899369614700E+003 -0.3179604705601228E+002
                      331                        3                        0                       45 -0.9999999969085845E+000  0.9943929175759664E-001 -0.2702151138198820E-002  0.3834315689713668E+001 -0.1041932250526298E+000  0.9999729322471789E+000  0.2320497688611985E+001 -0.1090759819865842E-016  0.2341738545602864E+003  0.1273622717121906E+002  0.4944086372626214E-002  0.1996703872941474E+003 -0.3238273855497048E+002
                      332                        3                        0                       43 -0.9999999912640648E+000  0.1041983942596819E+000 -0.2193117512929927E-002  0.4017823647887626E+001 -0.8456521301169290E-001  0.9999729322471789E+000  0.2371708200121188E+001  0.5574737855659790E-016  0.2181711574555353E+003  0.9187991700602597E+001  0.5428652683148040E-002  0.2022863386815364E+003 -0.3251721265503799E+002
                      334                        3                        0                       42 -0.9999999916304972E+000  0.1068655095957703E+000 -0.2154302269479472E-002  0.4120665914748988E+001 -0.8306852197204892E-001  0.9999729322471789E+000  0.2527730627927533E+001 -0.7173767063290128E-016  0.2210861298961292E+003  0.8917375404747064E+001  0.5710118570581826E-002  0.2145845807223252E+003 -0.3420664649503761E+002
                      335                        3                        0                       41 -0.9999999931319090E+000  0.1096738492192642E+000 -0.2188163660558603E-002  0.4228953700090991E+001 -0.8437419562272962E-001  0.9999729322471789E+000  0.2744349469187496E+001 -0.8800113953738240E-016  0.2279029304628750E+003  0.9097655400747577E+001  0.6014176601284960E-002  0.2318488369354237E+003 -0.3658738864515717E+002
                      336                        3                        0                       40 -0.9999999944867122E+000  0.1126384071900095E+000 -0.2248757999503529E-002  0.4343265165301381E+001 -0.8671067469873439E-001  0.9999729322471789E+000  0.2998884690076094E+001 -0.4227961405840054E-016  0.2361036854799756E+003  0.9431094087830855E+001  0.6343705387151194E-002  0.2520764884042705E+003 -0.3932744253193361E+002
                      337                        3                        0                       39 -0.9999999951580025E+000  0.1157776516889703E+000 -0.2295400119047931E-002  0.4464312431663202E+001 -0.8850916509030475E-001  0.9999729322471789E+000  0.3265956957275085E+001 -0.2580990512362221E-016  0.2433795931231921E+003  0.9654249768607285E+001  0.6702232315306240E-002  0.2730684456781556E+003 -0.4207534534337072E+002
                      338                        3                        0                       38 -0.9999999952633418E+000  0.1191239721641323E+000 -0.2322207204976274E-002  0.4593344415639935E+001 -0.8954282923205180E-001  0.9999729322471789E+000  0.3542629367786102E+001  0.7284409793291086E-017  0.2493834131397589E+003  0.9726675081227137E+001  0.7095260372080485E-002  0.2945306988865350E+003 -0.4476682261192711E+002
                      340                        3                        0                       37 -0.9999999951429555E+000  0.1226895347657106E+000 -0.2363660766547304E-002  0.4730830236226982E+001 -0.9114125213628745E-001  0.9999729322471789E+000  0.3857809061394868E+001  0.1473774584898776E-016  0.2560220754055086E+003  0.9868388467693661E+001  0.7526360970513245E-002  0.3188222841071743E+003 -0.4771428962728256E+002
                      341                        3                        0                       36 -0.9999999952225643E+000  0.1264481699075655E+000 -0.2466882080198989E-002  0.4875760810867991E+001 -0.9512140017889732E-001  0.9999729322471789E+000  0.4255647141185214E+001  0.7115389391532191E-016  0.2658764878210835E+003  0.1037793775939833E+002  0.7994569836486266E-002  0.3495210778362624E+003 -0.5137640228089985E+002
                      342                        3                        0                       35 -0.9999999957689274E+000  0.1303298956791178E+000 -0.2665372687592702E-002  0.5025437681710060E+001 -0.1027750714464460E+000  0.9999729322471789E+000  0.4771067846877100E+001 -0.1262305375470024E-015  0.2805549154002149E+003  0.1148004006864933E+002  0.8492940853864891E-002  0.3893894078866916E+003 -0.5605836053265170E+002
                      343                        3                        0                       34 -0.9999999961195931E+000  0.1342295050363010E+000 -0.2896330836060701E-002  0.5175804132211852E+001 -0.1116806703971788E+000  0.9999729322471789E+000  0.5344266072129397E+001 -0.7869156412512720E-016  0.2962243843689112E+003  0.1278948772337442E+002  0.9008780011145155E-002  0.4334388664526982E+003 -0.6101005364368952E+002
                      344                        3                        0                       33 -0.9999999948083237E+000  0.1382397701668678E+000 -0.2930429776161242E-002  0.5330437398783457E+001 -0.1129955037866687E+000  0.9999729322471789E+000  0.5758888207129578E+001 -0.4011543890666777E-017  0.3009694999353368E+003  0.1276573672969091E+002  0.9555117027894250E-002  0.4639718880138437E+003 -0.6389337017457115E+002
                      345                        3                        0                       32 -0.9999999917664102E+000  0.1427025221492939E+000 -0.2797387443182214E-002  0.5502518269866387E+001 -0.1078654762520686E+000  0.9999729322471789E+000  0.6047666082935471E+001 -0.9611831203930260E-016  0.2966601012403196E+003  0.1163528093173083E+002  0.1018200491388486E-001  0.4835601872919792E+003 -0.6503087726974515E+002
                      347                        3                        0                       31 -0.9999999880543542E+000  0.1476789991071515E+000 -0.2721570054647565E-002  0.5694408048461423E+001 -0.1049420060897893E+000  0.9999729322471789E+000  0.6441586387946978E+001  0.7508671928388673E-016  0.2950856911539469E+003  0.1087993378447525E+002  0.1090454338864505E-001  0.5107457991602171E+003 -0.6669246266812183E+002
                      348                        3                        0                       30 -0.9999999849911944E+000  0.1530691918524183E+000 -0.2773104418027945E-002  0.5902250444042223E+001 -0.1069291382844804E+000  0.9999729322471789E+000  0.7038681771926808E+001 -0.7998640340320368E-017  0.3001396797230045E+003  0.1087863017012062E+002  0.1171508874717619E-001  0.5530796511533268E+003 -0.6962955432051697E+002
                      349                        3                        0                       29 -0.9999999828184922E+000  0.1587661128117853E+000 -0.2917090572050591E-002  0.6121920083995093E+001 -0.1124811525809658E+000  0.9999729322471789E+000  0.7815673433194696E+001 -0.1079434933990242E-017  0.3097749034455824E+003  0.1138714375348120E+002  0.1260333928868227E-001  0.6083228716194571E+003 -0.7332510736730586E+002
                      350                        3                        0                       28 -0.9999999765246711E+000  0.1647159322786049E+000 -0.3005962303432787E-002  0.6351341329152415E+001 -0.1159079898802644E+000  0.9999729322471789E+000  0.8581279507643124E+001 -0.2562482422529451E-016  0.3159964493336377E+003  0.1153731298426189E+002  0.1356566917320496E-001  0.6611970065702018E+003 -0.7589618922371450E+002
                      351                        3                        0                       27 -0.9999999588274744E+000  0.1710659999277895E+000 -0.2910605572791256E-002  0.6596195889031676E+001 -0.1122310951442287E+000  0.9999729322471789E+000  0.9142527259209199E+001 -0.6984486555162016E-016  0.3121741667572012E+003  0.1062606117437179E+002  0.1463178816564723E-001  0.6966165852055948E+003 -0.7572770644928377E+002
                      352                        3                        0                       26 -0.9999999114530291E+000  0.1779702168324595E+000 -0.2732282182977472E-002  0.6862418090888220E+001 -0.1053550589283565E+000  0.9999729322471789E+000  0.9618180932052578E+001 -0.9158037797179459E-016  0.3034774805185668E+003  0.9320454725186746E+001  0.1583669903969635E-001  0.7237724901553842E+003 -0.7375885512193102E+002
                      353                        3                        0                       25 -0.9999997923510682E+000  0.1853697856261886E+000 -0.2592276340906778E-002  0.7147740745760642E+001 -0.9995652292297288E-001  0.9999729322471789E+000  0.1019074502513373E+002  0.1860792384485666E-016  0.2964206887602339E+003  0.8292126133827111E+001  0.1718097871154953E-001  0.7564755030427309E+003 -0.7122466993716277E+002
                      354                        3                        0                       24 -0.9999994197348396E+000  0.1930222373770315E+000 -0.2429574416215417E-002  0.7442814406226375E+001 -0.9368284044229450E-001  0.9999729322471789E+000  0.1072158043406576E+002  0.1021368703588041E-016  0.2876556950353924E+003  0.7242604279781427E+001  0.1862879206101753E-001  0.7844096692474203E+003 -0.6728655109091048E+002
                      355                        3                        0                       23 -0.9999979334401807E+000  0.2001347421191235E+000 -0.1969315787163483E-002  0.7717068054293844E+001 -0.7593556115754321E-001  0.9999729322471789E+000  0.1040325725279477E+002 -0.1222672934508587E-016  0.2596769933610488E+003  0.5110913653167623E+001  0.2002695750154406E-001  0.7503039833684702E+003 -0.5874769408347623E+002
                      356                        3                        0                       22 -0.9999980201926465E+000  0.2063352192530034E+000 -0.2003078361953434E-002  0.7956154499278808E+001 -0.7723742451511638E-001  0.9999729322471789E+000  0.1116752392615162E+002 -0.2101995486950926E-015  0.2622543281862056E+003  0.5092351724146197E+001  0.2128711135209247E-001  0.7956334329042169E+003 -0.5620186773669028E+002
                      358                        3                        0                       21 -0.9999994109154333E+000  0.2145211663333312E+000 -0.2454578206085759E-002  0.8271799399503760E+001 -0.9464697063778973E-001  0.9999729322471789E+000  0.1337510593593984E+002  0.2455804523209449E-016  0.2905505004166832E+003  0.6649898351713526E+001  0.2300966540250643E-001  0.9377178107428632E+003 -0.5559774133055208E+002
                      359                        3                        0                       20 -0.9999997594397768E+000  0.2246978796859433E+000 -0.2540882468852478E-002  0.8664206977916129E+001 -0.9797480798424107E-001  0.9999729322471789E+000  0.1496813119769142E+002 -0.3790525554219661E-015  0.2963727798261959E+003  0.6703617209611584E+001  0.2524456856767922E-001  0.1027086522357903E+004 -0.4689342801197965E+002
