                                                                                                                                                                                                                                                                



                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13                       14                       15                       16                       17
                      171                        3                        0                       33 -0.9999998809999705E+000  0.2162085757330692E+000 -0.5047074688030253E-002  0.3149806515611600E+001 -0.7352765117311015E-001  0.9999901009503529E+000  0.1014806885810757E+002  0.1985723167447258E-016  0.2167407558719053E+003  0.1012451657071998E+002  0.2337307411026108E-001  0.1653230236530464E+003 -0.2096595091006363E+001
                      172                        3                        0                       28 -0.9999994248840829E+000  0.2602589562661359E+000 -0.4910399567895112E-002  0.3791548755241933E+001 -0.7153651746130420E-001  0.9999901009503529E+000  0.1474610509139678E+002  0.2378313811708679E-015  0.2174778783621303E+003  0.8209363475264729E+001  0.3386736215836924E-001  0.2272563003339028E+003 -0.1738428550394749E+001
                      173                        3                        0                       31 -0.9999998600292114E+000  0.2307999537316126E+000 -0.5996275448125228E-002  0.3362379108237649E+001 -0.8735595899408130E-001  0.9999901009503529E+000  0.1271783406924076E+002  0.4202457089661877E-016  0.2382732670507137E+003  0.1238922629013450E+002  0.2663430932125728E-001  0.2032122991726862E+003 -0.2238667365788112E+001
                      174                        3                        0                       30 -0.9999934441318170E+000  0.2364706570468262E+000 -0.1530243214098441E-002  0.3444992011957121E+001 -0.2229314924209313E-001  0.9999901009503529E+000  0.6739806295742605E+001  0.3225829145385159E-015  0.1205178210500369E+003  0.1559843185690857E+001  0.2795918582207888E-001  0.1068556095806921E+003 -0.1728985104463375E+001
                      175                        3                        0                       29 -0.9999996912717085E+000  0.2460460594114089E+000 -0.5612877090858487E-002  0.3584490015934546E+001 -0.8177046989079752E-001  0.9999901009503529E+000  0.1404968881045549E+002  0.1381852978838067E-015  0.2317228336597298E+003  0.1057774854281964E+002  0.3026933167594129E-001  0.2202513101646136E+003 -0.2134317946947262E+001
                      176                        3                        0                       27 -0.9999950810946245E+000  0.2662750040893017E+000 -0.2014016523554420E-002  0.3879192765510209E+001 -0.2934093778164072E-001  0.9999901009503529E+000  0.9916343537421810E+001  0.2541988218519799E-016  0.1398392588370954E+003  0.2115497778110556E+001  0.3545118890137884E-001  0.1516364893607206E+003 -0.1436103180117152E+001
                      177                        3                        0                       26 -0.9999948970324720E+000  0.2789094252372953E+000 -0.6389999981749156E-002  0.4063255686779637E+001 -0.9309188365460856E-001  0.9999901009503529E+000  0.1930028680581993E+002  0.1745542308961594E-014  0.2477230516540068E+003  0.1135693356479912E+002  0.3889523374309921E-001  0.2913075120271433E+003 -0.1890611952477399E+000
                      179                        3                        0                       24 -0.9999886340515985E+000  0.2994896003775899E+000 -0.4014150995014273E-002  0.4363075291665981E+001 -0.5847963669283296E-001  0.9999901009503529E+000  0.1769241437088658E+002  0.1966525811934738E-015  0.1971525402894241E+003  0.5285930608201234E+001  0.4484701036716437E-001  0.2608005793575681E+003  0.1171635931695403E+001
                      180                        3                        0                       24 -0.9999928889578288E+000  0.2988353492508621E+000 -0.6848535688436875E-002  0.4353543919217750E+001 -0.9977200146061399E-001  0.9999901009503529E+000  0.2289204155432440E+002  0.5277640963219898E-015  0.2559464972358191E+003  0.1173741975153687E+002  0.4465128298094224E-001  0.3380863984022356E+003  0.2469981293054486E+001
                      181                        3                        0                       23 -0.9999982956920315E+000  0.3097191212497746E+000 -0.1830801215739299E-001  0.4512102736047153E+001 -0.2667178939860742E+000  0.9999901009503529E+000  0.3928561667258494E+002 -0.4576187180405193E-014  0.4052849578302432E+003  0.4808215224900681E+002  0.4796296703386626E-001  0.5763238011057881E+003  0.1391798547270972E+002
                      182                        3                        0                       21 -0.9981074743841021E+000  0.3412632079064767E+000 -0.1717470717438742E-002  0.4971648659900627E+001 -0.2502074877381131E-001  0.9999901009503529E+000  0.1505274008675186E+002  0.5701964313878985E-016  0.1292457998299054E+003  0.1300964335618960E+001  0.5823028853530958E-001  0.2117230080181544E+003  0.4957063131354845E+001
                      183                        3                        0                       20 -0.9999258236669533E+000  0.3552996702807451E+000 -0.7269065737184890E-002  0.5176137036426413E+001 -0.1058984387819176E+000  0.9999901009503529E+000  0.3313199583183872E+002  0.4764446630435078E-016  0.2621353161246935E+003  0.1073058794879924E+002  0.6311892785080306E-001  0.4603763641541424E+003  0.1759775682226513E+002
                      184                        3                        0                       19 -0.9944558316825823E+000  0.3826898749231525E+000 -0.5794442058592100E-002  0.5575167670406000E+001 -0.8441557550899560E-001  0.9999901009503529E+000  0.3441663185039953E+002  0.8855844783021798E-015  0.2348489860281584E+003  0.7113554671881372E+001  0.7322577018434925E-001  0.4632707137763884E+003  0.2597235168049415E+002
                      185                        3                        0                       18 -0.9892488709809252E+000  0.3896628496471825E+000 -0.3616383200163541E-002  0.5676752545772186E+001 -0.5268480830698710E-001  0.9999901009503529E+000  0.2833996028528838E+002 -0.9529492928328282E-016  0.1866044544776001E+003  0.3464025563791012E+001  0.7591856819758140E-001  0.3778101499721064E+003  0.2229819540138966E+002
                      186                        3                        0                       17 -0.9908071423155426E+000  0.4171926564795292E+000 -0.1197041134797295E-001  0.6077816956099327E+001 -0.1743893808585380E+000  0.9999901009503529E+000  0.5811789206451284E+002 -0.1822384923407828E-014  0.3331019248791490E+003  0.1913099642085740E+002  0.8702485631022311E-001  0.7543776072148182E+003  0.6929978525866254E+002
                      187                        3                        0                       14 -0.9307073756029054E+000  0.4879435469941328E+000 -0.1076319487998345E-001  0.7108542102743620E+001 -0.1568022047544711E+000  0.9999901009503529E+000  0.7691459121195297E+002  0.2714283420285042E-015  0.3225883982450258E+003  0.1423824046288331E+002  0.1190444525266078E+000  0.9054492281198275E+003  0.1483994458321515E+003
                      188                        3                        0                       13 -0.8796080176664430E+000  0.5231844529596722E+000 -0.9777605411671272E-002  0.7621944657891824E+001 -0.1424437727705309E+000  0.9999901009503529E+000  0.8554049745363665E+002  0.2967332364900930E-015  0.3121905002950038E+003  0.1167270731361054E+002  0.1368609859093556E+000  0.9504475981017200E+003  0.1955773960240249E+003
                      189                        3                        0                       10 -0.6489536709024714E+000  0.6446615785510962E+000 -0.1075313776425619E-003  0.9391668362829549E+001 -0.1566556889720209E-002  0.9999901009503529E+000  0.1423799886788225E+002  0.6700967119739788E-016  0.3426029628720093E+002  0.1147839403319186E-001  0.2077942754299956E+000  0.1218677168878546E+003  0.4479062975065469E+002
                      190                        3                        0                        7 -0.3687807257252969E+000  0.9068797655044682E+000 -0.3267869090846046E-005  0.1321175991552213E+002 -0.4760752583292787E-004  0.9999901009503529E+000  0.4157494024982576E+001  0.8167338948473654E-016  0.5054423760542872E+001  0.1962164776728590E-003  0.4112154545407185E+000  0.1385226971853218E+002  0.1430427771265785E+002
                      191                        3                        0                        6 -0.4263374432506419E+000  0.1045102576136796E+001 -0.8193640827150792E-006  0.1522544095504466E+002 -0.1193679907304130E-004  0.9999901009503529E+000  0.2039828952096354E+001 -0.1416672454588694E-016  0.1866987227470200E+001  0.9367248096671903E-004  0.5461196973238812E+000  0.2604930092683307E+001  0.5676367982055645E+001
                      192                        3                        0                        5 -0.3569847257491103E+000  0.1156954936460734E+001 -0.1093180084601669E-005  0.1685494751897414E+002 -0.1592585188418372E-004  0.9999901009503529E+000  0.3227562117161324E+001  0.6972384340263235E-016  0.2410071821380553E+001  0.1356987388211071E-003  0.6692723625004279E+000  0.7134442124358412E-001  0.6787338953915897E+001
                      193                        3                        0                        4 -0.4398568811303358E+000  0.1473180253339702E+001 -0.6045788183768811E-006  0.2146183491985335E+002 -0.8807727884370862E-005  0.9999901009503529E+000  0.3666420107376432E+001 -0.3775949509930874E-017  0.1687659535079944E+001  0.3031048929218082E-004  0.1085130029415013E+001 -0.7826130397123580E+001  0.8155925302785846E+000
                      194                        3                        0                        1  0.3591015631393008E-001  0.3410958865296854E+001  0.1833637532824080E-004  0.4969211060184559E+002  0.2671310991516738E-003  0.9999901009503529E+000  0.1404853237959608E+003 -0.2479528996590972E-014  0.1207152403545489E+002 -0.7973697454200353E-003  0.5817320190373593E+001 -0.8214220813728894E+003 -0.5399229397068918E+003
